User,times,health_values,amm_prices,lower_band,upper_band,user_state
0xda9550086Cd641F515654a857Dd357E982589CFD,18300480,16.500290498386942,27891.275950742023,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18301681,16.477228370805893,27876.500543796934,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18302881,16.858466029559878,28129.44915839889,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18304081,16.46990855851143,27872.577608188265,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18305282,16.199372433275943,27694.799889901482,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18306482,16.509896770845017,28074.756638823867,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18307682,16.247651990279827,27900.92147046271,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18308883,16.384678484132817,27992.383040564953,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18310083,16.62707361109343,28154.30193097518,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18311283,16.401015499931884,28004.199919350765,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18312484,14.69651574150259,27320.253278523847,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18313684,14.504808929547103,27489.144107961372,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18314884,14.881298763659226,27751.119955995393,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18316085,14.885715349628311,27754.566013952455,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18317285,14.984105491438793,27820.774253615302,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18318485,15.0247324526463,27848.437337638767,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18319686,15.035840176086282,27856.37777318133,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18320886,14.387273899823708,27425.30712459621,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18322086,14.005141162301914,27173.799265368318,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18323287,14.107483880688207,27241.997279868083,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18324487,13.117374341075358,26933.82836585163,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18325687,12.779358978297056,26954.44891912222,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18326888,13.403572148641981,27368.450398130517,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18328088,12.788778543764362,26962.183663016654,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18329288,11.064897959856141,26587.11488182791,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18330489,11.328157763409255,26761.570740019135,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18331689,11.469111775361158,26855.64853381957,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18332889,11.44941829512869,26843.35725540336,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18334090,11.00130063412605,26585.510749027006,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18335290,11.010800703281856,26593.258960851465,26771.047904142222,26238.30405084979,0.999999999999838
0xda9550086Cd641F515654a857Dd357E982589CFD,18336490,10.999047924280783,26555.304065594613,26771.047904142222,26238.30405084979,0.9999999999999349
0xda9550086Cd641F515654a857Dd357E982589CFD,18337691,11.007186476120527,26651.060140218764,26771.047904142222,26238.30405084979,0.9999999999999349
0xda9550086Cd641F515654a857Dd357E982589CFD,18338891,10.997033349520764,26805.591576616473,26771.047904142222,26238.30405084979,0.9999999999999349
0xda9550086Cd641F515654a857Dd357E982589CFD,18340091,10.951375034345197,27015.43276806075,26771.047904142222,26238.30405084979,0.9999999999999349
0xda9550086Cd641F515654a857Dd357E982589CFD,18341292,10.96352942234637,26961.628228545967,26771.047904142222,26238.30405084979,0.9999999999999349
0xda9550086Cd641F515654a857Dd357E982589CFD,18342492,10.991308202193272,26837.375230929396,26771.047904142222,26238.30405084979,0.9999999999999349
0xda9550086Cd641F515654a857Dd357E982589CFD,18343692,10.978628056548319,26895.088372371767,26771.047904142222,26238.30405084979,0.9999999999999349
0xda9550086Cd641F515654a857Dd357E982589CFD,18344893,11.41416724978316,26717.42578585441,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18346093,11.613653052864843,26850.002503070238,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18347293,11.424416517709664,26725.683492263885,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18348494,11.43460424640548,26733.152417925932,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18349694,11.552540232961615,26811.81532872569,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18350894,11.453993488863102,26747.43726322306,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18352095,11.511555052842343,26786.20238745869,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18353295,11.568067038835474,26824.31035533217,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18354495,11.568271330752324,26825.18473434264,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18355696,11.49456051618114,26777.188617437852,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18356896,11.575172790854667,26831.227754572028,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18358096,12.041522453896967,27141.734393777155,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18359296,12.594594643862974,27099.288153961475,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18360497,12.888420295398447,27295.082567195528,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18361697,15.691069516028527,27995.264690339154,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18362897,15.315634912621778,27745.985186105587,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18364098,16.945817222341603,28168.083035504955,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18365298,18.731577020874614,28380.41943974031,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18366498,18.761077047563628,28630.67241425791,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18367699,17.528386052487512,28019.3780047733,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18368899,18.509880574458514,28636.587083896364,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18370099,18.591455417784612,28548.923983975463,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18371300,18.66200928839167,28637.12087562888,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18372500,18.704628790325657,28666.219332398534,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18373700,18.46180706129278,28494.101624411185,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18374901,18.609807932476567,28593.523666364916,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18376101,18.846642615101338,28314.226048378525,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18377301,18.243987452500832,28205.452979124773,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18378502,17.957219810242282,28279.317557889546,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18379702,17.734203301665406,28132.295662369394,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18380902,17.856713290794897,28213.853298298876,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18382103,17.566508972629244,28167.92485007405,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18383303,17.810107858706274,28329.937907750096,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18384503,18.546001986958267,28653.252565867308,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18385704,19.747098067748283,28786.11288317423,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18386904,19.960376182125135,28929.216831564707,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18388104,19.69039172450149,28749.33306417224,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18389305,22.135710298438124,29442.82894404987,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18390505,23.91542726620388,29986.87919685289,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18391705,23.59663288399639,29263.643452221375,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18392906,23.49400474951905,29708.227528736144,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18394106,23.44950787999762,29679.05143805891,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18395306,23.837692003485593,29830.317690051023,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18396507,23.45710381804328,29576.948082632218,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18397707,23.809201333052542,29812.370182966355,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18398907,24.372703568037217,29948.02320160459,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18400108,25.290112856188067,30067.376036589103,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18401308,25.961343633892746,30127.446189889302,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18402508,25.86625890229036,30064.909038695325,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18403709,25.717735660867508,29967.069043792882,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18404909,24.869232872702252,29783.72268622853,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18406109,24.939123754898425,29830.726609000478,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18407310,24.856022253689815,29776.091010695192,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18408510,24.811476660744315,29747.092611606433,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18409710,26.234336109714395,30480.470127510405,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18410911,28.467385025983038,31640.46446092017,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18412111,28.17839162246466,31442.7171324329,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18413311,27.962332795279348,31295.560178499385,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18414512,29.98236020430048,32695.852812121208,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18415712,32.155066781377265,34247.91202828492,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18416912,41.474848427223,41460.93533456349,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18418113,45.267513261024874,44664.87816823707,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18419313,43.98033593419453,43560.98434704956,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18420513,45.61340120257623,34279.779252042725,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18421714,42.92193784066075,33908.67738671263,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18422914,41.75450018796537,33495.159638004574,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18424114,44.42977806324519,34572.42665062634,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18425315,43.426277664814464,33925.002550126344,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18426515,44.11144604512347,34417.57867355179,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18427715,45.192253799332335,34579.34728376901,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18428916,45.9685688955444,34882.54182615775,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18430116,46.16637858509965,35004.64481045079,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18431316,46.40939538345934,35169.60824779623,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18432517,45.928782211280975,34846.23400758849,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18433717,45.697879856503114,34692.0057697395,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18434917,44.48966870305806,34439.78620721464,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18436118,43.132898223465254,33925.723228411436,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18437318,44.01812935217796,34358.40966667234,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18438518,42.8558336084308,33841.21643013404,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18439719,43.73672983888422,34307.588113420876,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18440919,43.869661388269535,34271.98938451528,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18442119,43.51363538108004,34035.32635656298,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18443320,41.63632772702946,33289.15865862722,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18444520,42.39809403758233,34027.84600828987,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18445720,42.71495021486342,34105.75939568638,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18446921,43.84488845098237,34224.65085186246,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18448121,43.79083983543819,34189.50822015644,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18449321,43.68191513730403,34087.79183695837,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18450522,43.598535861228164,34033.09398252723,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18451722,43.8706972513599,34215.51932815474,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18452922,43.26779485047047,33815.000683062404,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18454123,43.464752196132864,33949.65530216336,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18455323,44.12036735253279,34388.26885838722,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18456523,44.93182808484805,34629.37175237101,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18457724,45.97459890965007,34906.176705318976,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18458924,45.877569210309574,34841.77136506973,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18460124,44.54489311449352,34036.035856612354,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18461325,44.59979021906936,34186.523656607016,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18462525,45.40524094312531,34618.61470612327,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18463725,46.042397273519306,34962.424223410424,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18464926,44.58674649304137,34322.27972926525,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18466126,45.52243007386003,34726.45839627037,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18467326,44.76227134412614,34094.64538580468,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18468527,44.34972070533602,34056.72847138286,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18469727,44.97724342069606,34642.19851701249,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18470927,44.58453135290081,34310.293242144035,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18472128,45.310122072096945,34795.67155033544,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18473328,45.478810565212555,34641.69382288427,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18474528,45.40827129091986,34540.015406085804,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18475729,44.948723224778995,34310.55367471811,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18476929,44.90212025284402,34280.522616915965,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18478129,44.420832777750135,34015.92952276952,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18479330,45.646949379650984,34778.98011036443,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18480530,48.90449844574091,35113.134391140855,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18481730,51.09224121727851,35860.73777450796,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18482931,48.65609075476703,35042.30727505615,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18484131,49.14002607543801,35495.26979890921,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18485331,46.39707973474937,34347.05912751645,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18486532,46.81661271123596,35037.97448696839,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18487732,46.772297798406704,34664.943500806796,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18488932,45.924620427337715,34627.06809389005,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18490133,45.48272400821276,34482.126938846246,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18491333,44.35332514295282,34039.3486750969,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18492533,46.601329610253664,35022.90808794247,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18493734,45.43083392114766,34444.82179521698,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18494934,46.13974856758065,34918.760195277755,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18496134,46.56093233991628,34901.21216270536,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18497335,46.92123375585882,35080.74071073881,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18498535,46.67260510353556,34794.77687140625,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18499735,46.468087341320256,34659.00769680046,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18500936,46.54718845327793,34711.97244735682,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18502136,48.03498194830057,35252.33230953092,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18503336,48.704489630974614,35499.12666095249,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18504537,48.651657868489295,35287.80279604103,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18505737,48.534715990557714,35210.318955757284,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18506937,47.41230946109041,34727.51651146814,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18508138,48.11176304671085,35193.48985522957,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18509338,48.09312953841479,35094.452128891135,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18510538,47.7361291694341,34858.04067953589,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18511739,47.21704915461792,34760.06832499118,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18512939,48.53827677528587,35402.64784600539,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18514139,48.14480806777374,35054.83178570102,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18515340,47.675804902004785,34925.552189265465,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18516540,47.731413823930446,34963.15462208587,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18517740,47.174877170636144,34701.10512682115,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18518941,47.24142332796677,34781.257323265236,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18520141,46.21920176612909,34541.5165405857,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18521341,46.21918923999597,34541.31634082196,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18522542,49.382693431189715,35586.7957430717,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18523742,49.047850275235334,35199.92775683767,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18524942,49.09555370771055,35232.233160503696,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18526143,48.84111231987875,35161.66144560082,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18527343,49.12592002284234,35351.46831076934,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18528543,48.837199646858515,35160.443952725276,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18529744,50.35741649732381,35757.55229670683,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18530944,51.1025044107841,36254.384386462945,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18532144,54.731608524215815,36868.23618397895,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18533345,54.6535728420645,36083.81271257511,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18534545,55.58476173151639,36701.988275006486,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18535745,53.413751827964475,36394.24201773984,26771.047904142222,26238.30405084979,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18536946,23.082798401245487,36526.66738239063,30815.743236579285,30202.509946171358,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18538146,24.406954774600862,36796.14712593133,30815.743236579285,30202.509946171358,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18539346,24.719670523322833,37056.607824073675,30815.743236579285,30202.509946171358,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18540547,23.80090476225309,36273.1726141498,30815.743236579285,30202.509946171358,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18541747,25.318957300006105,37290.912255275434,30815.743236579285,30202.509946171358,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18542947,26.25384163532375,37709.29403012623,30815.743236579285,30202.509946171358,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18544148,20.443901793689427,37439.89524981171,32403.854530149572,31759.0178249996,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18545348,20.799228879153898,37475.37868294362,32403.854530149572,31759.0178249996,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18546548,19.95426452872955,37025.71703311883,32403.854530149572,31759.0178249996,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18547749,19.636334222114918,36754.6702444595,32403.854530149572,31759.0178249996,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18548949,20.04020315219253,37120.560868118795,32403.854530149572,31759.0178249996,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18550149,15.833911588673477,37148.37589705979,33395.74144686284,32731.166192070275,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18551350,15.435156918697142,36918.150046235816,33395.74144686284,32731.166192070275,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18552550,14.996216898198911,36767.58686921963,33395.74144686284,32731.166192070275,0.0
